10
26.0943, -20.0273, 1082.01
29.6416, -25.1279, 1510.04
-32.2635, -17.8914, 1361.04
-2.30557, 9.32269, 92.2282
11.0307, -9.98485, 221.374
-10.5151, -14.9671, 334.581
-18.4183, -3.29117, 350.066
-1.98225, 22.3709, 504.386
24.1053, 0.0754614, 581.071
-26.5104, -5.00774, 727.879
26.0943, -20.0273, 1082.01
-32.2635, -17.8914, 1361.04
29.6416, -25.1279, 1510.04
-2.30557, 9.32269, 92.2282
11.0307, -9.98485, 221.374
-10.5151, -14.9671, 334.581
-18.4183, -3.29117, 350.066
-1.98225, 22.3709, 504.386
24.1053, 0.0754614, 581.071
-26.5104, -5.00774, 727.879
26.0943, -20.0273, 1082.01
-32.2635, -17.8914, 1361.04
29.6416, -25.1279, 1510.04
-2.30557, 9.32269, 92.2282
11.0307, -9.98485, 221.374
-10.5151, -14.9671, 334.581
-18.4183, -3.29117, 350.066
-1.98225, 22.3709, 504.386
24.1053, 0.0754614, 581.071
-26.5104, -5.00774, 727.879
26.0943, -20.0273, 1082.01
-32.2635, -17.8914, 1361.04
29.6416, -25.1279, 1510.04
-1.98225, -1.91861, 7.61038
-2.30557, 9.32269, 92.2282
11.0307, -9.98485, 221.374
-10.5151, -14.9671, 334.581
-18.4183, -3.29117, 350.066
19.722, 0.0754614, 388.963
26.0943, -2.33142, 686.348
-26.5104, -5.00774, 727.879
-32.2635, -17.8914, 1361.04
29.6416, -25.1279, 1510.04
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -3.29117, 350.066
19.722, 0.0754614, 388.963
26.0943, 8.41729, 751.763
-26.5104, -22.7946, 1222.4
-32.2635, -17.8914, 1361.04
29.6416, -25.1279, 1510.04
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -3.29117, 350.066
19.722, 0.0754614, 388.963
26.0943, 8.41729, 751.763
-26.5104, -22.7946, 1222.4
-32.2635, -17.8914, 1361.04
29.6416, -25.1279, 1510.04
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
26.0943, 8.41729, 751.763
19.722, -25.2776, 1027.91
-26.5104, -22.7946, 1222.4
-32.2635, -17.8914, 1361.04
29.6416, -25.1279, 1510.04
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
26.0943, 8.41729, 751.763
19.722, -25.2776, 1027.91
-26.5104, -22.7946, 1222.4
20.16, -17.8914, 726.528
7.51828, -25.1279, 687.936
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
20.16, -17.8914, 726.528
26.0943, 8.41729, 751.763
19.722, -25.2776, 1027.91
-26.5104, -22.7946, 1222.4
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
20.16, -17.8914, 726.528
26.0943, 8.41729, 751.763
-11.5353, -25.2776, 772.02
-26.5104, -18.348, 1039.45
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
20.16, -17.8914, 726.528
26.0943, 8.41729, 751.763
-11.5353, -25.2776, 772.02
-26.5104, -18.348, 1039.45
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
20.16, -17.8914, 726.528
26.0943, 8.41729, 751.763
-11.5353, -25.2776, 772.02
-26.5104, -18.348, 1039.45
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
20.16, -17.8914, 726.528
26.0943, 8.41729, 751.763
-11.5353, -25.2776, 772.02
-26.5104, -18.348, 1039.45
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
20.16, -17.8914, 726.528
26.0943, 8.41729, 751.763
-11.5353, -25.2776, 772.02
-26.5104, -18.348, 1039.45
-2.46359, -1.91861, 9.75034
11.0307, -9.98485, 221.374
13.1434, 9.32269, 259.662
-10.5151, -14.9671, 334.581
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
20.16, -17.8914, 726.528
26.0943, 8.41729, 751.763
-11.5353, -25.2776, 772.02
-26.5104, -18.348, 1039.45
-2.46359, -1.91861, 9.75034
4.08567, 9.32269, 103.605
11.0307, -9.98485, 221.374
-10.5151, -13.8369, 302.027
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
20.16, -17.8914, 726.528
26.0943, 8.41729, 751.763
-11.5353, -27.66, 898.139
-26.5104, 30.3912, 1626.43
-2.46359, -1.91861, 9.75034
4.08567, 9.32269, 103.605
11.0307, -9.98485, 221.374
-10.5151, -13.8369, 302.027
-16.548, 8.41729, 344.687
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
-11.5353, -27.66, 898.139
26.5417, -17.8914, 1024.56
-26.5104, 30.3912, 1626.43
-2.46359, -5.38974, 35.1185
11.0307, -9.98485, 221.374
-14.5252, 9.32269, 297.894
-10.5151, -13.8369, 302.027
-16.548, 8.41729, 344.687
-18.4183, -11.4343, 469.977
7.51828, -25.1279, 687.936
-11.5353, -27.66, 898.139
26.5417, -17.8914, 1024.56
-26.5104, 30.3912, 1626.43
-7.56084, -5.38974, 86.2155
-0.719773, -9.98485, 100.215
10.933, 8.41729, 190.381
-11.5864, -11.4343, 264.988
-14.5252, 9.32269, 297.894
-10.5151, -13.8369, 302.027
7.51828, -25.1279, 687.936
-11.5353, -27.66, 898.139
26.5417, -17.8914, 1024.56
-26.5104, 30.3912, 1626.43
-7.56084, -5.38974, 86.2155
-0.719773, -9.98485, 100.215
14.0542, 8.41729, 268.371
-14.5252, 9.32269, 297.894
-10.5151, -13.8369, 302.027
17.3883, -11.4343, 433.096
7.51828, -25.1279, 687.936
-11.5353, -27.66, 898.139
26.5417, -17.8914, 1024.56
-26.5104, 30.3912, 1626.43
-7.56084, -5.38974, 86.2155
-0.719773, -9.98485, 100.215
14.0542, 8.41729, 268.371
-14.5252, 9.32269, 297.894
-10.5151, -13.8369, 302.027
17.3883, -11.4343, 433.096
7.51828, -25.1279, 687.936
-11.5353, -27.66, 898.139
26.5417, -17.8914, 1024.56
-26.5104, 30.3912, 1626.43
-7.56084, -5.38974, 86.2155
-0.719773, -9.98485, 100.215
14.0542, 8.41729, 268.371
-14.5252, 9.32269, 297.894
-10.5151, -13.8369, 302.027
17.3883, -11.4343, 433.096
7.51828, -25.1279, 687.936
-11.5353, -27.66, 898.139
26.5417, -17.8914, 1024.56
-26.5104, 30.3912, 1626.43
2.67811, 8.41729, 78.023
-7.56084, -5.38974, 86.2155
-0.719773, -9.98485, 100.215
-12.228, 9.32269, 236.437
-10.5151, -13.8369, 302.027
17.3883, -11.4343, 433.096
7.51828, -25.1279, 687.936
-11.5353, -27.66, 898.139
26.5417, -17.8914, 1024.56
-26.5104, 30.3912, 1626.43
2.67811, 8.41729, 78.023
-7.56084, -5.38974, 86.2155
-0.719773, -9.98485, 100.215
-10.5151, -9.95506, 209.671
-12.228, 9.32269, 236.437
17.3883, -1.32008, 304.096
