10
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, -6.28796, 56.4196
4.68949, 1.24265, 23.5355
-18.9195, 1.90081, 361.561
-22.4719, -5.65097, 536.919
8.59799, -0.332547, 74.0361
1.72344, 9.85081, 100.009
3.31355, 6.21847, 49.649
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, -6.28796, 56.4196
4.68949, 1.24265, 23.5355
-18.9195, 1.90081, 361.561
-22.4719, -5.65097, 536.919
8.59799, -0.332547, 74.0361
1.72344, 9.85081, 100.009
3.31355, 6.21847, 49.649
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
4.68949, 1.24265, 23.5355
-18.9195, 1.90081, 361.561
-22.4719, -5.65097, 536.919
8.59799, -0.332547, 74.0361
1.72344, 9.85081, 100.009
3.31355, 6.21847, 49.649
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
4.68949, 1.24265, 23.5355
-18.9195, 1.90081, 361.561
-22.4719, -5.65097, 536.919
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
4.68949, 1.24265, 23.5355
-18.9195, 1.90081, 361.561
-22.4719, -5.65097, 536.919
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
4.68949, 1.24265, 23.5355
-18.9195, 1.90081, 361.561
-22.4719, -0.424794, 505.166
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
2.53594, 1.24265, 7.97517
-18.9195, 1.90081, 361.561
-22.4719, -0.424794, 505.166
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
2.53594, 1.24265, 7.97517
-18.9195, 0.246239, 358.009
-22.4719, -0.424794, 505.166
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
9.87008, -1.6703, 100.208
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
2.53594, 1.24265, 7.97517
-18.9195, 0.246239, 358.009
-22.4719, -0.424794, 505.166
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
9.87008, 1.26687, 99.0234
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
2.53594, 1.24265, 7.97517
-18.9195, 0.246239, 358.009
-22.4719, -0.424794, 505.166
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
9.87008, 1.26687, 99.0234
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
2.53594, 1.24265, 7.97517
-18.9195, 0.246239, 358.009
-22.4719, -0.424794, 505.166
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
9.87008, 1.26687, 99.0234
-11.5689, -1.95684, 137.669
-3.13666, -2.64639, 16.842
-4.10867, 3.02934, 26.058
2.53594, 1.24265, 7.97517
-18.9195, 0.246239, 358.009
-22.4719, -0.424794, 505.166
8.59799, -0.332547, 74.0361
1.72344, -3.01209, 12.0429
3.31355, 6.21847, 49.649
-2.78597, 1.26687, 9.36659
-11.5689, -1.95684, 137.669
