-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 24 | #SUP: 1489
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 25 | #SUP: 1993
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 26 | #SUP: 1291
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 27 | #SUP: 1569
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 28 | #SUP: 1950
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 29 | #SUP: 1608
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 30 | #SUP: 1632
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 31 | #SUP: 1375
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 33 | #SUP: 1825
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 34 | #SUP: 1469
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 37 | #SUP: 1893
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 38 | #SUP: 1464
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 39 | #SUP: 1401
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 40 | #SUP: 1741
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 41 | #SUP: 2306
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 42 | #SUP: 1765
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 45 | #SUP: 1557
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 46 | #SUP: 1654
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 47 | #SUP: 1521
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 48 | #SUP: 1440
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | -1 | #SUP: 1445
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 1 | -1 | #SUP: 1602
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 2 | -1 | #SUP: 1467
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 4 | -1 | #SUP: 1520
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 5 | -1 | #SUP: 1414
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 6 | -1 | #SUP: 1893
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 8 | -1 | #SUP: 1467
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 9 | -1 | #SUP: 1432
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 10 | -1 | #SUP: 1474
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 11 | -1 | #SUP: 1460
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 12 | -1 | #SUP: 1930
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 13 | -1 | #SUP: 1498
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 14 | -1 | #SUP: 1642
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 17 | -1 | #SUP: 1697
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 18 | -1 | #SUP: 1642
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 19 | -1 | #SUP: 1439
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 21 | -1 | #SUP: 1351
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 22 | -1 | #SUP: 1772
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 23 | -1 | #SUP: 1464
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 24 | -1 | #SUP: 1301
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 25 | -1 | #SUP: 1946
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 26 | -1 | #SUP: 1415
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 27 | -1 | #SUP: 1659
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 28 | -1 | #SUP: 1756
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 29 | -1 | #SUP: 1624
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 30 | -1 | #SUP: 1588
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 31 | -1 | #SUP: 1359
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 33 | -1 | #SUP: 1822
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 34 | -1 | #SUP: 1532
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 37 | -1 | #SUP: 1817
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 38 | -1 | #SUP: 1439
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 39 | -1 | #SUP: 1417
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 40 | -1 | #SUP: 1696
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 41 | -1 | #SUP: 1886
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 42 | -1 | #SUP: 1730
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 45 | -1 | #SUP: 1554
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 46 | -1 | #SUP: 1617
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 47 | -1 | #SUP: 1521
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 48 | -1 | #SUP: 1436
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | -1 | -1 | #SUP: 1511
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 1 | -1 | -1 | #SUP: 1668
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 2 | -1 | -1 | #SUP: 1598
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 4 | -1 | -1 | #SUP: 1595
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 5 | -1 | -1 | #SUP: 1486
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 6 | -1 | -1 | #SUP: 2020
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 8 | -1 | -1 | #SUP: 1519
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 9 | -1 | -1 | #SUP: 1550
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 10 | -1 | -1 | #SUP: 1502
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 11 | -1 | -1 | #SUP: 1557
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 12 | -1 | -1 | #SUP: 1949
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 13 | -1 | -1 | #SUP: 1606
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 14 | -1 | -1 | #SUP: 1701
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 17 | -1 | -1 | #SUP: 1785
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 18 | -1 | -1 | #SUP: 1692
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 19 | -1 | -1 | #SUP: 1496
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 21 | -1 | -1 | #SUP: 1407
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 22 | -1 | -1 | #SUP: 1848
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 23 | -1 | -1 | #SUP: 1526
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 24 | -1 | -1 | #SUP: 1389
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 25 | -1 | -1 | #SUP: 2039
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 26 | -1 | -1 | #SUP: 1554
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 27 | -1 | -1 | #SUP: 1791
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 28 | -1 | -1 | #SUP: 1801
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 29 | -1 | -1 | #SUP: 1704
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 30 | -1 | -1 | #SUP: 1691
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 31 | -1 | -1 | #SUP: 1409
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 33 | -1 | -1 | #SUP: 1881
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 34 | -1 | -1 | #SUP: 1673
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 37 | -1 | -1 | #SUP: 1849
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 38 | -1 | -1 | #SUP: 1552
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 39 | -1 | -1 | #SUP: 1518
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 40 | -1 | -1 | #SUP: 1742
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 41 | -1 | -1 | #SUP: 1867
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 42 | -1 | -1 | #SUP: 1831
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 45 | -1 | -1 | #SUP: 1668
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 46 | -1 | -1 | #SUP: 1654
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 47 | -1 | -1 | #SUP: 1602
-1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | 48 | -1 | -1 | #SUP: 1498
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 0 | -1 | -1 | -1 | #SUP: 1599
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 1 | -1 | -1 | -1 | #SUP: 1696
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 2 | -1 | -1 | -1 | #SUP: 1711
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 4 | -1 | -1 | -1 | #SUP: 1631
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 5 | -1 | -1 | -1 | #SUP: 1570
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 6 | -1 | -1 | -1 | #SUP: 2121
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 8 | -1 | -1 | -1 | #SUP: 1554
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 9 | -1 | -1 | -1 | #SUP: 1628
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 10 | -1 | -1 | -1 | #SUP: 1490
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 11 | -1 | -1 | -1 | #SUP: 1658
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 12 | -1 | -1 | -1 | #SUP: 1940
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 13 | -1 | -1 | -1 | #SUP: 1654
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 14 | -1 | -1 | -1 | #SUP: 1726
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 17 | -1 | -1 | -1 | #SUP: 1876
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 18 | -1 | -1 | -1 | #SUP: 1723
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 19 | -1 | -1 | -1 | #SUP: 1513
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 21 | -1 | -1 | -1 | #SUP: 1452
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 22 | -1 | -1 | -1 | #SUP: 1879
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 23 | -1 | -1 | -1 | #SUP: 1582
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 24 | -1 | -1 | -1 | #SUP: 1467
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 25 | -1 | -1 | -1 | #SUP: 2085
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 26 | -1 | -1 | -1 | #SUP: 1672
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 27 | -1 | -1 | -1 | #SUP: 1869
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 28 | -1 | -1 | -1 | #SUP: 1817
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 29 | -1 | -1 | -1 | #SUP: 1762
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 30 | -1 | -1 | -1 | #SUP: 1734
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 31 | -1 | -1 | -1 | #SUP: 1459
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 33 | -1 | -1 | -1 | #SUP: 1910
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 34 | -1 | -1 | -1 | #SUP: 1782
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 37 | -1 | -1 | -1 | #SUP: 1889
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 38 | -1 | -1 | -1 | #SUP: 1665
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 39 | -1 | -1 | -1 | #SUP: 1585
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 40 | -1 | -1 | -1 | #SUP: 1776
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 41 | -1 | -1 | -1 | #SUP: 1854
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 42 | -1 | -1 | -1 | #SUP: 1892
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 45 | -1 | -1 | -1 | #SUP: 1780
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 46 | -1 | -1 | -1 | #SUP: 1649
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 47 | -1 | -1 | -1 | #SUP: 1632
-1 | -1 | -1 | -1 | -1 | -1 | -1 | 48 | -1 | -1 | -1 | #SUP: 1577
-1 | -1 | -1 | -1 | -1 | -1 | 0 | -1 | -1 | -1 | -1 | #SUP: 1642
-1 | -1 | -1 | -1 | -1 | -1 | 1 | -1 | -1 | -1 | -1 | #SUP: 1712
-1 | -1 | -1 | -1 | -1 | -1 | 2 | -1 | -1 | -1 | -1 | #SUP: 1788
-1 | -1 | -1 | -1 | -1 | -1 | 4 | -1 | -1 | -1 | -1 | #SUP: 1661
-1 | -1 | -1 | -1 | -1 | -1 | 5 | -1 | -1 | -1 | -1 | #SUP: 1599
-1 | -1 | -1 | -1 | -1 | -1 | 6 | -1 | -1 | -1 | -1 | #SUP: 2182
-1 | -1 | -1 | -1 | -1 | -1 | 8 | -1 | -1 | -1 | -1 | #SUP: 1538
-1 | -1 | -1 | -1 | -1 | -1 | 9 | -1 | -1 | -1 | -1 | #SUP: 1679
-1 | -1 | -1 | -1 | -1 | -1 | 10 | -1 | -1 | -1 | -1 | #SUP: 1440
-1 | -1 | -1 | -1 | -1 | -1 | 11 | -1 | -1 | -1 | -1 | #SUP: 1712
-1 | -1 | -1 | -1 | -1 | -1 | 12 | -1 | -1 | -1 | -1 | #SUP: 1902
-1 | -1 | -1 | -1 | -1 | -1 | 13 | -1 | -1 | -1 | -1 | #SUP: 1666
-1 | -1 | -1 | -1 | -1 | -1 | 14 | -1 | -1 | -1 | -1 | #SUP: 1752
-1 | -1 | -1 | -1 | -1 | -1 | 17 | -1 | -1 | -1 | -1 | #SUP: 1906
-1 | -1 | -1 | -1 | -1 | -1 | 18 | -1 | -1 | -1 | -1 | #SUP: 1717
-1 | -1 | -1 | -1 | -1 | -1 | 19 | -1 | -1 | -1 | -1 | #SUP: 1525
-1 | -1 | -1 | -1 | -1 | -1 | 21 | -1 | -1 | -1 | -1 | #SUP: 1506
-1 | -1 | -1 | -1 | -1 | -1 | 22 | -1 | -1 | -1 | -1 | #SUP: 1881
-1 | -1 | -1 | -1 | -1 | -1 | 23 | -1 | -1 | -1 | -1 | #SUP: 1600
-1 | -1 | -1 | -1 | -1 | -1 | 24 | -1 | -1 | -1 | -1 | #SUP: 1558
-1 | -1 | -1 | -1 | -1 | -1 | 25 | -1 | -1 | -1 | -1 | #SUP: 2042
-1 | -1 | -1 | -1 | -1 | -1 | 26 | -1 | -1 | -1 | -1 | #SUP: 1730
-1 | -1 | -1 | -1 | -1 | -1 | 27 | -1 | -1 | -1 | -1 | #SUP: 1894
-1 | -1 | -1 | -1 | -1 | -1 | 28 | -1 | -1 | -1 | -1 | #SUP: 1802
-1 | -1 | -1 | -1 | -1 | -1 | 29 | -1 | -1 | -1 | -1 | #SUP: 1776
-1 | -1 | -1 | -1 | -1 | -1 | 30 | -1 | -1 | -1 | -1 | #SUP: 1752
-1 | -1 | -1 | -1 | -1 | -1 | 31 | -1 | -1 | -1 | -1 | #SUP: 1482
-1 | -1 | -1 | -1 | -1 | -1 | 33 | -1 | -1 | -1 | -1 | #SUP: 1911
-1 | -1 | -1 | -1 | -1 | -1 | 34 | -1 | -1 | -1 | -1 | #SUP: 1863
-1 | -1 | -1 | -1 | -1 | -1 | 37 | -1 | -1 | -1 | -1 | #SUP: 1867
-1 | -1 | -1 | -1 | -1 | -1 | 38 | -1 | -1 | -1 | -1 | #SUP: 1756
-1 | -1 | -1 | -1 | -1 | -1 | 39 | -1 | -1 | -1 | -1 | #SUP: 1644
-1 | -1 | -1 | -1 | -1 | -1 | 40 | -1 | -1 | -1 | -1 | #SUP: 1772
-1 | -1 | -1 | -1 | -1 | -1 | 41 | -1 | -1 | -1 | -1 | #SUP: 1824
-1 | -1 | -1 | -1 | -1 | -1 | 42 | -1 | -1 | -1 | -1 | #SUP: 1909
-1 | -1 | -1 | -1 | -1 | -1 | 45 | -1 | -1 | -1 | -1 | #SUP: 1866
-1 | -1 | -1 | -1 | -1 | -1 | 46 | -1 | -1 | -1 | -1 | #SUP: 1658
-1 | -1 | -1 | -1 | -1 | -1 | 47 | -1 | -1 | -1 | -1 | #SUP: 1611
-1 | -1 | -1 | -1 | -1 | -1 | 48 | -1 | -1 | -1 | -1 | #SUP: 1626
-1 | -1 | -1 | -1 | -1 | 0 | -1 | -1 | -1 | -1 | -1 | #SUP: 1692
-1 | -1 | -1 | -1 | -1 | 1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1721
-1 | -1 | -1 | -1 | -1 | 2 | -1 | -1 | -1 | -1 | -1 | #SUP: 1879
-1 | -1 | -1 | -1 | -1 | 4 | -1 | -1 | -1 | -1 | -1 | #SUP: 1692
-1 | -1 | -1 | -1 | -1 | 5 | -1 | -1 | -1 | -1 | -1 | #SUP: 1639
-1 | -1 | -1 | -1 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | #SUP: 2203
-1 | -1 | -1 | -1 | -1 | 8 | -1 | -1 | -1 | -1 | -1 | #SUP: 1508
-1 | -1 | -1 | -1 | -1 | 9 | -1 | -1 | -1 | -1 | -1 | #SUP: 1708
-1 | -1 | -1 | -1 | -1 | 10 | -1 | -1 | -1 | -1 | -1 | #SUP: 1414
-1 | -1 | -1 | -1 | -1 | 11 | -1 | -1 | -1 | -1 | -1 | #SUP: 1748
-1 | -1 | -1 | -1 | -1 | 12 | -1 | -1 | -1 | -1 | -1 | #SUP: 1873
-1 | -1 | -1 | -1 | -1 | 13 | -1 | -1 | -1 | -1 | -1 | #SUP: 1677
-1 | -1 | -1 | -1 | -1 | 14 | -1 | -1 | -1 | -1 | -1 | #SUP: 1768
-1 | -1 | -1 | -1 | -1 | 17 | -1 | -1 | -1 | -1 | -1 | #SUP: 1923
-1 | -1 | -1 | -1 | -1 | 18 | -1 | -1 | -1 | -1 | -1 | #SUP: 1689
-1 | -1 | -1 | -1 | -1 | 19 | -1 | -1 | -1 | -1 | -1 | #SUP: 1522
-1 | -1 | -1 | -1 | -1 | 21 | -1 | -1 | -1 | -1 | -1 | #SUP: 1542
-1 | -1 | -1 | -1 | -1 | 22 | -1 | -1 | -1 | -1 | -1 | #SUP: 1891
-1 | -1 | -1 | -1 | -1 | 23 | -1 | -1 | -1 | -1 | -1 | #SUP: 1607
-1 | -1 | -1 | -1 | -1 | 24 | -1 | -1 | -1 | -1 | -1 | #SUP: 1645
-1 | -1 | -1 | -1 | -1 | 25 | -1 | -1 | -1 | -1 | -1 | #SUP: 2038
-1 | -1 | -1 | -1 | -1 | 26 | -1 | -1 | -1 | -1 | -1 | #SUP: 1776
-1 | -1 | -1 | -1 | -1 | 27 | -1 | -1 | -1 | -1 | -1 | #SUP: 1898
-1 | -1 | -1 | -1 | -1 | 28 | -1 | -1 | -1 | -1 | -1 | #SUP: 1793
-1 | -1 | -1 | -1 | -1 | 29 | -1 | -1 | -1 | -1 | -1 | #SUP: 1768
-1 | -1 | -1 | -1 | -1 | 30 | -1 | -1 | -1 | -1 | -1 | #SUP: 1747
-1 | -1 | -1 | -1 | -1 | 31 | -1 | -1 | -1 | -1 | -1 | #SUP: 1497
-1 | -1 | -1 | -1 | -1 | 33 | -1 | -1 | -1 | -1 | -1 | #SUP: 1902
-1 | -1 | -1 | -1 | -1 | 34 | -1 | -1 | -1 | -1 | -1 | #SUP: 1931
-1 | -1 | -1 | -1 | -1 | 37 | -1 | -1 | -1 | -1 | -1 | #SUP: 1865
-1 | -1 | -1 | -1 | -1 | 38 | -1 | -1 | -1 | -1 | -1 | #SUP: 1829
-1 | -1 | -1 | -1 | -1 | 39 | -1 | -1 | -1 | -1 | -1 | #SUP: 1672
-1 | -1 | -1 | -1 | -1 | 40 | -1 | -1 | -1 | -1 | -1 | #SUP: 1757
-1 | -1 | -1 | -1 | -1 | 41 | -1 | -1 | -1 | -1 | -1 | #SUP: 1793
-1 | -1 | -1 | -1 | -1 | 42 | -1 | -1 | -1 | -1 | -1 | #SUP: 1901
-1 | -1 | -1 | -1 | -1 | 45 | -1 | -1 | -1 | -1 | -1 | #SUP: 1944
-1 | -1 | -1 | -1 | -1 | 46 | -1 | -1 | -1 | -1 | -1 | #SUP: 1645
-1 | -1 | -1 | -1 | -1 | 47 | -1 | -1 | -1 | -1 | -1 | #SUP: 1598
-1 | -1 | -1 | -1 | -1 | 48 | -1 | -1 | -1 | -1 | -1 | #SUP: 1649
-1 | -1 | -1 | -1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1710
-1 | -1 | -1 | -1 | 1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1725
-1 | -1 | -1 | -1 | 2 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1918
-1 | -1 | -1 | -1 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1673
-1 | -1 | -1 | -1 | 5 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1640
-1 | -1 | -1 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 2176
-1 | -1 | -1 | -1 | 8 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1442
-1 | -1 | -1 | -1 | 9 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1697
-1 | -1 | -1 | -1 | 10 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1351
-1 | -1 | -1 | -1 | 11 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1747
-1 | -1 | -1 | -1 | 12 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1833
-1 | -1 | -1 | -1 | 13 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1660
-1 | -1 | -1 | -1 | 14 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1787
-1 | -1 | -1 | -1 | 17 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1902
-1 | -1 | -1 | -1 | 18 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1605
-1 | -1 | -1 | -1 | 19 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1484
-1 | -1 | -1 | -1 | 21 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1562
-1 | -1 | -1 | -1 | 22 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1862
-1 | -1 | -1 | -1 | 23 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1562
-1 | -1 | -1 | -1 | 24 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1695
-1 | -1 | -1 | -1 | 25 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1970
-1 | -1 | -1 | -1 | 26 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1751
-1 | -1 | -1 | -1 | 27 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1866
-1 | -1 | -1 | -1 | 28 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1759
-1 | -1 | -1 | -1 | 29 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1712
-1 | -1 | -1 | -1 | 30 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1726
-1 | -1 | -1 | -1 | 31 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1475
-1 | -1 | -1 | -1 | 33 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1856
-1 | -1 | -1 | -1 | 34 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1946
-1 | -1 | -1 | -1 | 37 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1849
-1 | -1 | -1 | -1 | 38 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1847
-1 | -1 | -1 | -1 | 39 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1675
-1 | -1 | -1 | -1 | 40 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1699
-1 | -1 | -1 | -1 | 41 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1727
-1 | -1 | -1 | -1 | 42 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1850
-1 | -1 | -1 | -1 | 45 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1956
-1 | -1 | -1 | -1 | 46 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1603
-1 | -1 | -1 | -1 | 47 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1575
-1 | -1 | -1 | -1 | 48 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1640
-1 | -1 | -1 | 0 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1669
-1 | -1 | -1 | 1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1670
-1 | -1 | -1 | 2 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1932
-1 | -1 | -1 | 4 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1630
-1 | -1 | -1 | 5 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1645
-1 | -1 | -1 | 6 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 2084
-1 | -1 | -1 | 8 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1371
-1 | -1 | -1 | 9 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1628
-1 | -1 | -1 | 10 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1284
-1 | -1 | -1 | 11 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | #SUP: 1690
