-31.5, 10.5, 1102.5
-31.5, 11, 1113.25
-31.5, 11.5, 1124.5
-31.5, 12, 1136.25
-31.5, 12.5, 1148.5
-31.5, 13, 1161.25
-31.5, 13.5, 1174.5
-31.5, 14, 1188.25
-31.5, 14.5, 1202.5
-31.5, 15, 1217.25
-31.5, 15.5, 1232.5
-31.5, 16, 1248.25
-31.5, 16.5, 1264.5
-31.5, 17, 1281.25
-31.5, 17.5, 1298.5
-31.5, 18, 1316.25
-31.5, 18.5, 1334.5
-31.5, 19, 1353.25
-31.5, 19.5, 1372.5
-31.5, 20, 1392.25
-31.5, 20.5, 1412.5
-31.5, 21, 1433.25
-31.5, 21.5, 1454.5
-31.5, 22, 1476.25
-31.5, 22.5, 1498.5
-31.5, 23, 1521.25
-31.5, 23.5, 1544.5
-31.5, 24, 1568.25
-31.5, 24.5, 1592.5
-31.5, 25, 1617.25
-31.5, 25.5, 1642.5
-31.5, 26, 1668.25
-31.5, 26.5, 1694.5
-31.5, 27, 1721.25
-31.5, 27.5, 1748.5
-31.5, 28, 1776.25
-31.5, 28.5, 1804.5
-31.5, 29, 1833.25
-31.5, 29.5, 1862.5
-31.5, 30, 1892.25
-31.5, 30.5, 1922.5
-31.5, 31, 1953.25
-31.5, 31.5, 1984.5
-31, -32, 1985
-31, -31.5, 1953.25
-31, -31, 1922
-31, -30.5, 1891.25
-31, -30, 1861
-31, -29.5, 1831.25
-31, -29, 1802
-31, -28.5, 1773.25
-31, -28, 1745
-31, -27.5, 1717.25
-31, -27, 1690
-31, -26.5, 1663.25
-31, -26, 1637
-31, -25.5, 1611.25
-31, -25, 1586
-31, -24.5, 1561.25
-31, -24, 1537
-31, -23.5, 1513.25
-31, -23, 1490
-31, -22.5, 1467.25
-31, -22, 1445
-31, -21.5, 1423.25
-31, -21, 1402
-31, -20.5, 1381.25
-31, -20, 1361
-31, -19.5, 1341.25
-31, -19, 1322
-31, -18.5, 1303.25
-31, -18, 1285
-31, -17.5, 1267.25
-31, -17, 1250
-31, -16.5, 1233.25
-31, -16, 1217
-31, -15.5, 1201.25
-31, -15, 1186
-31, -14.5, 1171.25
-31, -14, 1157
-31, -13.5, 1143.25
-31, -13, 1130
-31, -12.5, 1117.25
-31, -12, 1105
-31, -11.5, 1093.25
-31, -11, 1082
-31, -10.5, 1071.25
-31, -10, 1061
-31, -9.5, 1051.25
-31, -9, 1042
-31, -8.5, 1033.25
-31, -8, 1025
-31, -7.5, 1017.25
-31, -7, 1010
-31, -6.5, 1003.25
-31, -6, 997
-31, -5.5, 991.25
-31, -5, 986
-31, -4.5, 981.25
-31, -4, 977
-31, -3.5, 973.25
-31, -3, 970
-31, -2.5, 967.25
-31, -2, 965
-31, -1.5, 963.25
-31, -1, 962
-31, -0.5, 961.25
-31, 0, 961
-31, 0.5, 961.25
-31, 1, 962
-31, 1.5, 963.25
-31, 2, 965
-31, 2.5, 967.25
-31, 3, 970
-31, 3.5, 973.25
-31, 4, 977
-31, 4.5, 981.25
-31, 5, 986
-31, 5.5, 991.25
-31, 6, 997
-31, 6.5, 1003.25
-31, 7, 1010
-31, 7.5, 1017.25
-31, 8, 1025
-31, 8.5, 1033.25
-31, 9, 1042
-31, 9.5, 1051.25
-31, 10, 1061
-31, 10.5, 1071.25
-31, 11, 1082
-31, 11.5, 1093.25
-31, 12, 1105
-31, 12.5, 1117.25
-31, 13, 1130
-31, 13.5, 1143.25
-31, 14, 1157
-31, 14.5, 1171.25
-31, 15, 1186
-31, 15.5, 1201.25
-31, 16, 1217
-31, 16.5, 1233.25
-31, 17, 1250
-31, 17.5, 1267.25
-31, 18, 1285
-31, 18.5, 1303.25
-31, 19, 1322
-31, 19.5, 1341.25
